RB0012851,160723,4745.4087,N,11841.5113,W,661.9,M,2.56,1.6875,541.375,949.8925,notCutdown
RB0012851,160845,4745.4087,N,11841.5112,W,661.9,M,2.94,2.0,541.4375,949.935,notCutdown
data is not hex encoded
RB0012851,160951,4745.4087,N,11841.5112,W,661.9,M,2.94,2.1875,540.75,949.9075,notCutdown
RB0012851,161107,4745.4087,N,11841.5112,W,661.9,M,2.69,2.375,541.875,949.5975,notCutdown
RB0012851,161223,4745.4087,N,11841.5112,W,661.9,M,1.12,2.75,542.0625,949.8425,notCutdown
RB0012851,161107,4745.4087,N,11841.5112,W,661.9,M,2.69,2.375,541.875,949.5975,notCutdown
RB0012851,161332,4745.4087,N,11841.5112,W,661.9,M,0.69,2.9375,542.875,949.745,notCutdown
RB0012851,161445,4745.4085,N,11841.5114,W,662.0,M,,3.1875,543.0,949.695,notCutdown
RB0012851,161551,4745.4088,N,11841.5117,W,662.5,M,1.75,3.4375,543.5,949.6575,notCutdown
RB0012851,161722,4745.4086,N,11841.5113,W,660.9,M,1.62,3.625,544.75,949.4975,notCutdown
RB0012851,161831,4745.4086,N,11841.5113,W,660.9,M,1.31,3.5625,544.75,949.43,notCutdown
RB0012851,161940,4745.4085,N,11841.5111,W,660.9,M,2.50,3.5,544.125,949.5225,notCutdown
RB0012851,162114,4745.4083,N,11841.5110,W,661.0,M,4.00,3.4375,544.875,949.495,notCutdown
RB0012851,162226,4745.4083,N,11841.5110,W,661.0,M,4.38,3.875,545.0625,949.515,notCutdown
RB0012851,162432,4745.4083,N,11841.5110,W,661.0,M,4.00,4.4375,543.75,949.6175,notCutdown
RB0012851,162554,4745.4081,N,11841.5107,W,660.9,M,4.00,4.625,544.3125,949.5975,notCutdown
RB0012851,162706,4745.4081,N,11841.5107,W,660.9,M,2.00,4.25,543.8125,949.62,notCutdown
RB0012851,162706,4745.4081,N,11841.5107,W,660.9,M,2.00,4.25,543.8125,949.62,notCutdown
RB0012851,162819,4745.4091,N,11841.5109,W,663.4,M,2.69,3.3125,549.4375,949.015,notCutdown
RB0012851,162922,4745.4002,N,11841.7435,W,935.8,M,4.00,3.125,855.75,915.1525,notCutdown
RB0012851,163028,4745.3857,N,11841.8671,W,1316.5,M,4.62,3.125,1282.25,869.08,notCutdown
RB0012851,163140,4745.4584,N,11841.5904,W,1758.8,M,4.19,2.75,1700.75,825.4,notCutdown
RB0012851,163314,4745.4403,N,11841.1692,W,2303.4,M,5.44,3.375,2250.5,771.085,notCutdown
RB0012851,163423,4745.3129,N,11840.8429,W,2709.4,M,4.44,3.125,2651.8125,733.11,notCutdown
RB0012851,163554,4745.0768,N,11840.2963,W,3255.8,M,2.31,2.3125,3187.25,685.1075,notCutdown
RB0012851,163709,4744.6883,N,11839.6826,W,3691.0,M,0.69,1.25,3615.9375,648.3825,notCutdown
RB0012851,163809,4744.3765,N,11839.2050,W,4047.7,M,-1.19,255.8125,3975.5,618.67,notCutdown
RB0012851,163916,4743.9935,N,11838.5663,W,4467.7,M,-3.88,254.625,4377.5625,587.355,notCutdown
RB0012851,164025,4743.5205,N,11837.9044,W,4914.5,M,-6.38,252.75,4822.3125,553.6175,notCutdown
RB0012851,164146,4742.9548,N,11837.0480,W,5433.8,M,-9.12,250.875,5332.1875,516.7975,notCutdown
RB0012851,164146,4742.9548,N,11837.0480,W,5433.8,M,-9.12,250.875,5332.1875,516.7975,notCutdown
RB0012851,164259,4742.3913,N,11836.2753,W,5875.0,M,-11.75,249.1875,5745.5625,488.54,notCutdown
RB0012851,164459,4741.3061,N,11834.7198,W,6613.6,M,-16.62,244.625,6479.125,441.5975,notCutdown
RB0012851,164459,4741.3061,N,11834.7198,W,6613.6,M,-16.62,244.625,6479.125,441.5975,notCutdown
RB0012851,164614,4740.6785,N,11833.6003,W,7078.2,M,,242.8125,6923.5,414.9175,notCutdown
RB0012851,164730,4739.9210,N,11832.4157,W,7548.1,M,-23.38,240.625,7382.4375,388.4825,notCutdown
RB0012851,164730,4739.9210,N,11832.4157,W,7548.1,M,-23.38,240.625,7382.4375,388.4825,notCutdown
RB0012851,164842,4738.9902,N,11831.2141,W,8014.8,M,-25.62,237.1875,7836.5,363.8,notCutdown
RB0012851,164957,4738.0184,N,11829.8977,W,8492.2,M,-29.25,235.375,8313.25,338.8,notCutdown
RB0012851,165110,4737.1124,N,11828.5670,W,8959.4,M,-32.69,233.3125,8749.75,317.0675,notCutdown
RB0012851,165222,4736.2664,N,11827.2020,W,9434.9,M,-35.88,229.625,9193.625,295.98,notCutdown
RB0012851,165222,4736.2664,N,11827.2020,W,9434.9,M,-35.88,229.625,9193.625,295.98,notCutdown
RB0012851,165347,4735.2374,N,11825.5004,W,9984.0,M,-40.69,227.8125,9722.6875,272.1775,notCutdown
RB0012851,165508,4734.2329,N,11823.8843,W,10549.5,M,-45.06,224.1875,10202.5625,409.6675,notCutdown
RB0012851,165508,4734.2329,N,11823.8843,W,10549.5,M,-45.06,224.1875,10202.5625,409.6675,notCutdown
RB0012851,165626,4733.1960,N,11822.3901,W,11085.5,M,-48.94,221.25,10749.4375,229.1125,notCutdown
RB0012851,165742,4732.2656,N,11821.0776,W,11290.1,M,-52.62,217.875,11294.75,208.17,notCutdown
RB0012851,165854,4731.6805,N,11819.2831,W,11538.9,M,-127.00,214.9375,11726.0625,192.0325,notCutdown
RB0012851,170018,4730.7863,N,11817.6311,W,12216.4,M,,213.4375,12065.1875,175.3575,notCutdown
RB0012851,170018,4730.7863,N,11817.6311,W,12216.4,M,,213.4375,12065.1875,175.3575,notCutdown
RB0012851,170152,4729.8297,N,11815.6420,W,12735.6,M,-53.38,213.25,12275.875,163.3425,notCutdown
RB0012851,170152,4729.8297,N,11815.6420,W,12735.6,M,-53.38,213.25,12275.875,163.3425,notCutdown
RB0012851,170343,4728.7984,N,11813.8773,W,13557.2,M,-51.62,211.875,12777.6875,144.5425,notCutdown
RB0012851,170343,4728.7984,N,11813.8773,W,13557.2,M,-51.62,211.875,12777.6875,144.5425,notCutdown
RB0012851,170505,4727.9734,N,11812.4122,W,14450.9,M,-50.62,213.4375,10777.875,134.49,notCutdown
RB0012851,170617,4727.4764,N,11811.1430,W,14902.3,M,-50.81,212.5,12243.625,122.93,notCutdown
RB0012851,170730,4726.7609,N,11810.0218,W,15210.1,M,,213.375,13735.0,116.905,notCutdown
RB0012851,170839,4726.2777,N,11809.0147,W,15559.7,M,-48.56,213.375,13901.5625,109.8575,notCutdown
RB0012851,170951,4725.6884,N,11807.9285,W,15915.1,M,-46.94,214.0625,14161.0625,104.4825,notCutdown
RB0012851,171101,4724.9880,N,11807.0068,W,16233.1,M,-46.50,214.9375,14343.5,99.255,notCutdown
RB0012851,171101,4724.9880,N,11807.0068,W,16233.1,M,-46.50,214.9375,14343.5,99.255,notCutdown
RB0012851,171234,4724.1540,N,11805.8118,W,16606.6,M,-46.62,216.375,14506.3125,94.3375,notCutdown
RB0012851,171356,4723.4925,N,11804.7432,W,17047.1,M,-45.56,217.0,14759.25,87.7625,notCutdown
RB0012851,171523,4722.7789,N,11803.8054,W,17486.4,M,-44.31,237.3125,14959.5,82.0775,notCutdown
RB0012851,171632,4722.3227,N,11803.2771,W,17791.6,M,-44.81,218.6875,15161.4375,76.86,notCutdown
data is not hex encoded
RB0012851,171817,4721.5040,N,11802.5146,W,18298.7,M,-45.31,220.125,15403.0625,70.5275,notCutdown
RB0012851,171817,4721.5040,N,11802.5146,W,18298.7,M,-45.31,220.125,15403.0625,70.5275,notCutdown
RB0012851,171951,4720.7422,N,11801.7954,W,18793.2,M,-46.25,221.1875,15564.375,65.87,notCutdown
RB0012851,172103,4720.3487,N,11801.0954,W,19135.8,M,-46.19,221.875,15728.9375,61.8325,notCutdown
RB0012851,172103,4720.3487,N,11801.0954,W,19135.8,M,-46.19,221.875,15728.9375,61.8325,notCutdown
RB0012851,172240,4719.4917,N,11800.1420,W,19684.8,M,-46.25,222.75,15955.875,56.4425,notCutdown
RB0012851,172352,4718.9223,N,11759.6370,W,20107.8,M,-47.38,223.5,16100.125,52.8875,notCutdown
RB0012851,172459,4718.3866,N,11759.1711,W,20455.6,M,-46.81,224.5,1247.5,49.9,notCutdown
RB0012851,172617,4717.5924,N,11758.6118,W,20834.0,M,-46.12,225.3125,1169.3125,46.7725,notCutdown
RB0012851,172732,4716.8752,N,11758.2954,W,21185.7,M,-46.00,226.3125,16171.8125,44.5125,notCutdown
RB0012851,172838,4716.2926,N,11757.7185,W,21499.7,M,-46.12,226.8125,16268.125,41.945,notCutdown
RB0012851,172838,4716.2926,N,11757.7185,W,21499.7,M,-46.12,226.8125,16268.125,41.945,notCutdown
RB0012851,172951,4715.4349,N,11757.0291,W,21914.4,M,-46.12,227.375,16381.3125,39.21,notCutdown
RB0012851,173058,4714.5958,N,11756.6055,W,22315.7,M,-46.88,231.3125,16489.3125,36.7125,notCutdown
RB0012851,173207,4713.8339,N,11756.2020,W,22688.4,M,-46.44,229.4375,16576.25,62.91,notCutdown
RB0012851,173328,4713.0212,N,11755.6671,W,23094.2,M,-45.75,230.125,16680.0,32.2525,notCutdown
